LANG_ID,CLASS_ID,MATTER_NO,CLIENT_ID,INVOICE_NO,INVOICE_FISCAL_YEAR,INVOICE_PERIOD,POSTING_DATE,INVOICE_REFERENCE,PARTNER_ASSIGNED,INVOICE_DATE,INVOICE_AMT,PAID_AMOUNT,REMAIN_BAL,STATUS_ID,IS_DELETED,CTD_BY,CTD_ON
EN,1,50712-04,50712,14952,2022,1,2022-01-31,Electronic filing of Respondent's Petition for Review in the 5th Court of Appeals.,admin,2022-01-31,320.00,0,0,54,0,admin,2022-01-31
EN,1,53038-01,53038,14953,2022,1,2022-01-31,Fees Billed on Invoice #: 6938,admin,2022-01-31,3684.50,0,0,54,0,admin,2022-01-31
EN,1,53925-03,53925,14954,2022,1,2022-01-31,Fees Billed on Invoice #: 14954,admin,2022-01-31,2650.50,0,0,54,0,admin,2022-01-31
EN,1,50040-02,50040,14955,2022,1,2022-01-31,Fees Billed on Invoice #: 14426,admin,2022-01-31,3630.00,0,0,54,0,admin,2022-01-31
EN,1,50363-04,50363,14956,2022,1,2022-01-31,Fees Billed on Invoice #: 10577,admin,2022-01-31,225.00,0,0,54,0,admin,2022-01-31
EN,1,50500-02,50500,14957,2022,1,2022-01-31,Fees Billed on Invoice #: 777,admin,2022-01-31,5977.50,0,0,54,0,admin,2022-01-31
EN,1,50636-01,50636,14958,2022,1,2022-01-31,Fees Billed on Invoice #: 3294,admin,2022-01-31,3012.50,0,0,54,0,admin,2022-01-31
EN,1,50952-147,50952,14959,2022,1,2022-01-31,Fees Billed on Invoice #: 6486,admin,2022-01-31,10882.75,0,0,54,0,admin,2022-01-31
EN,1,50952-24,50952,14960,2022,1,2022-01-31,Fees Billed on Invoice #: 175,admin,2022-01-31,8336.55,0,1.81899E-12,54,0,admin,2022-01-31
EN,1,50952-153,50952,14961,2022,1,2022-01-31,Fees Billed on Invoice #: 8001,admin,2022-01-31,1145.00,0,0,54,0,admin,2022-01-31
EN,1,50952-158,50952,14962,2022,1,2022-01-31,Fees Billed on Invoice #: 9221,admin,2022-01-31,420.00,0,0,54,0,admin,2022-01-31
EN,1,50952-161,50952,14963,2022,1,2022-01-31,Fees Billed on Invoice #: 9688,admin,2022-01-31,6485.00,0,0,54,0,admin,2022-01-31
EN,1,50952-164,50952,14964,2022,1,2022-01-31,Fees Billed on Invoice #: 12041,admin,2022-01-31,4575.00,0,0,54,0,admin,2022-01-31
EN,1,50952-168,50952,14965,2022,1,2022-01-31,Fees Billed on Invoice #: 12544,admin,2022-01-31,975.00,0,0,54,0,admin,2022-01-31
EN,1,50952-169,50952,14966,2022,1,2022-01-31,Fees Billed on Invoice #: 13055,admin,2022-01-31,45.00,0,0,54,0,admin,2022-01-31
EN,1,50952-170,50952,14967,2022,1,2022-01-31,Fees Billed on Invoice #: 14967,admin,2022-01-31,315.00,0,0,54,0,admin,2022-01-31
EN,1,51005-03,51005,14968,2022,1,2022-01-31,Fees Billed on Invoice #: 14456,admin,2022-01-31,520.00,0,0,54,0,admin,2022-01-31
EN,1,51142-06,51142,14970,2022,1,2022-01-31,Fees Billed on Invoice #: 2044,admin,2022-01-31,135.00,0,0,54,0,admin,2022-01-31
EN,1,51257-02,51257,14972,2022,1,2022-01-31,Fees Billed on Invoice #: 5486,admin,2022-01-31,180.00,0,-175,54,0,admin,2022-01-31
EN,1,52936-01,52936,14977,2022,1,2022-01-31,Fees Billed on Invoice #: 4464,admin,2022-01-31,32.50,0,32.5,51,0,admin,2022-01-31
EN,1,53935-01,53935,14978,2022,1,2022-01-31,Fees Billed on Invoice #: 9398,admin,2022-01-31,562.66,0,562.66,51,0,admin,2022-01-31
EN,1,53985-01,53985,14979,2022,1,2022-01-31,Fees Billed on Invoice #: 14448,admin,2022-01-31,880.00,0,880,51,0,admin,2022-01-31
EN,1,50952-173,50952,14981,2022,1,2022-01-31,Fees Billed on Invoice #: 14981,admin,2022-01-31,11340.00,0,0,54,0,admin,2022-01-31
EN,1,50952-78,50952,14988,2022,1,2022-01-31,Fees Billed on Invoice #: 467,admin,2022-01-31,2761.50,0,0,54,0,admin,2022-01-31
EN,1,50952-152,50952,14989,2022,1,2022-01-31,Fees Billed on Invoice #: 8014,admin,2022-01-31,2531.50,0,0,54,0,admin,2022-01-31
EN,1,50952-171,50952,14990,2022,1,2022-01-31,Fees Billed on Invoice #: 14990,admin,2022-01-31,1035.00,0,0,54,0,admin,2022-01-31
EN,1,51005-01,51005,14991,2022,1,2022-01-31,Fees Billed on Invoice #: 4838,admin,2022-01-31,7087.50,0,0,54,0,admin,2022-01-31
EN,1,53911-01,53911,14994,2022,1,2022-01-31,Fees Billed on Invoice #: 7009,admin,2022-01-31,2700.00,0,2700,51,0,admin,2022-01-31
EN,1,50307-01,50307,14997,2021,12,2021-12-31,Fees Billed on Invoice #: 14997,admin,2021-12-31,1225.00,0,0,53,0,admin,2021-12-31
EN,1,50307-01,50307,14998,2022,1,2022-01-31,Fees Billed on Invoice #: 14997,admin,2022-01-31,3445.00,0,0,53,0,admin,2022-01-31
EN,1,51142-36,51142,15001,2022,1,2022-01-31,Fees Billed on Invoice #: 13098,admin,2022-01-31,1175.00,0,1175,51,0,admin,2022-01-31
EN,1,52657-14,52657,15002,2022,1,2022-01-31,Fees Billed on Invoice #: 13079,admin,2022-01-31,495.00,0,495,51,0,admin,2022-01-31
EN,1,52657-16,52657,15003,2022,1,2022-01-31,Fees Billed on Invoice #: 15003,admin,2022-01-31,900.00,0,0,54,0,admin,2022-01-31
EN,1,52657-15,52657,15004,2022,1,2022-01-31,Fees Billed on Invoice #: 13078,admin,2022-01-31,290.00,0,0,54,0,admin,2022-01-31
EN,1,52657-06,52657,15005,2022,1,2022-01-31,Fees Billed on Invoice #: 2884,admin,2022-01-31,2990.50,0,0,54,0,admin,2022-01-31
EN,1,53984-01,53984,15016,2022,1,2022-01-31,Fees Billed on Invoice #: 14421,admin,2022-01-31,1120.00,0,1120,51,0,admin,2022-01-31
EN,1,53937-01,53937,15039,2022,1,2022-01-31,Fees Billed on Invoice #: 9247,admin,2022-01-31,292.50,0,0,54,0,admin,2022-01-31
EN,1,53999-01,53999,15042,2022,2,2022-02-22,Fees Billed on Invoice #: 15042,admin,2022-02-22,900.00,0,900,51,0,admin,2022-02-22
EN,1,53965-09,53965,15127,2022,2,2022-02-25,Fees Billed on Invoice #: 14354,admin,2022-02-25,675.00,0,675,51,0,admin,2022-02-25
EN,1,53965-10,53965,15128,2022,2,2022-02-25,Fees Billed on Invoice #: 14885,admin,2022-02-25,3020.00,0,0,54,0,admin,2022-02-25
EN,1,2022-13,2021,15143,2022,1,2022-01-31,,admin,2022-01-31,15600.00,0,0,53,0,admin,2022-01-31
EN,1,2022-14,2022,15162,2022,3,2022-03-02,,admin,2022-03-02,2071.98,0,0,53,0,admin,2022-03-02
EN,1,2022-16,2022,15223,2022,1,2022-01-31,,admin,2022-01-31,8.50,0,8.5,51,0,admin,2022-01-31
EN,1,52902-01,52902,15224,2022,1,2022-01-31,Fees Billed on Invoice #: 4000,admin,2022-01-31,8732.00,0,8732,51,0,admin,2022-01-31
EN,1,50807-01,50807,15225,2022,2,2022-02-28,Fees Billed on Invoice #: 119,admin,2022-02-28,2282.50,0,0,54,0,admin,2022-02-28
EN,1,50822-20,50822,15226,2022,2,2022-02-28,Fees Billed on Invoice #: 5959,admin,2022-02-28,1180.00,0,0,54,0,admin,2022-02-28
EN,1,50822-24,50822,15227,2022,2,2022-02-28,Fees Billed on Invoice #: 9959,admin,2022-02-28,560.00,0,0,54,0,admin,2022-02-28
EN,1,50822-11,50822,15228,2022,2,2022-02-28,Fees Billed on Invoice #: 126,admin,2022-02-28,3011.00,0,0,54,0,admin,2022-02-28
EN,1,51054-23,51054,15230,2022,2,2022-02-28,Fees Billed on Invoice #: 9044,admin,2022-02-28,30.00,0,0,54,0,admin,2022-02-28
EN,1,51054-26,51054,15231,2022,2,2022-02-28,Fees Billed on Invoice #: 10490,admin,2022-02-28,118.50,0,0,54,0,admin,2022-02-28
EN,1,51054-27,51054,15232,2022,2,2022-02-28,Fees Billed on Invoice #: 9480,admin,2022-02-28,961.00,0,0,54,0,admin,2022-02-28
EN,1,51054-29,51054,15233,2022,2,2022-02-28,Fees Billed on Invoice #: 10493,admin,2022-02-28,30.00,0,0,54,0,admin,2022-02-28
EN,1,51054-30,51054,15234,2022,2,2022-02-28,Fees Billed on Invoice #: 12739,admin,2022-02-28,38.50,0,0,54,0,admin,2022-02-28
EN,1,51054-31,51054,15235,2022,2,2022-02-28,Fees Billed on Invoice #: 12740,admin,2022-02-28,30.00,0,0,54,0,admin,2022-02-28
EN,1,51054-05,51054,15236,2022,2,2022-02-28,Fees Billed on Invoice #: 180,admin,2022-02-28,314.00,0,0,54,0,admin,2022-02-28
EN,1,51054-10,51054,15237,2022,2,2022-02-28,Fees Billed on Invoice #: 485,admin,2022-02-28,3106.00,0,0,54,0,admin,2022-02-28
EN,1,51054-20,51054,15238,2022,2,2022-02-28,Fees Billed on Invoice #: 9425,admin,2022-02-28,58.50,0,0,54,0,admin,2022-02-28
EN,1,52902-07,52902,15239,2022,2,2022-02-28,Fees Billed on Invoice #: 15239,admin,2022-02-28,2203.50,0,2203.5,51,0,admin,2022-02-28
EN,1,52902-01,52902,15240,2022,2,2022-02-28,Fees Billed on Invoice #: 4000,admin,2022-02-28,3705.00,0,3705,51,0,admin,2022-02-28
EN,1,50005-01,50005,15244,2022,2,2022-02-28,"Dineh Vidal meals on 03/14/2020 & 03/15/2020 while in Galveston, Tx at Salsa's Mexican Restaurant for NOI.",admin,2022-02-28,2303.50,0,0,54,0,admin,2022-02-28
EN,1,50712-04,50712,15245,2022,2,2022-02-28,Electronic filing of Respondent's Petition for Review in the 5th Court of Appeals.,admin,2022-02-28,5218.00,0,3,53,0,admin,2022-02-28
EN,1,50866-04,50866,15246,2022,2,2022-02-28,Fees Billed on Invoice #: 9701,admin,2022-02-28,680.00,0,0,54,0,admin,2022-02-28
EN,1,50933-04,50933,15247,2022,2,2022-02-28,Fees Billed on Invoice #: 149,admin,2022-02-28,2642.00,0,0,54,0,admin,2022-02-28
EN,1,50933-14,50933,15248,2022,2,2022-02-28,Fees Billed on Invoice #: 13061,admin,2022-02-28,1012.50,0,0,54,0,admin,2022-02-28
EN,1,50963-01,50963,15249,2022,2,2022-02-28,Fees Billed on Invoice #: 177,admin,2022-02-28,705.00,0,0,54,0,admin,2022-02-28
EN,1,50991-01,50991,15250,2022,2,2022-02-28,Fees Billed on Invoice #: 150,admin,2022-02-28,127.50,0,0,54,0,admin,2022-02-28
EN,1,50996-09,50996,15251,2022,2,2022-02-28,Fees Billed on Invoice #: 9040,admin,2022-02-28,180.00,0,0,54,0,admin,2022-02-28
EN,1,51043-02,51043,15253,2022,2,2022-02-28,Fees Billed on Invoice #: 2957,admin,2022-02-28,500.00,0,0,54,0,admin,2022-02-28
EN,1,51065-01,51065,15254,2022,2,2022-02-28,Fees Billed on Invoice #: 588,admin,2022-02-28,1145.00,0,0,54,0,admin,2022-02-28
EN,1,51209-01,51209,15255,2022,2,2022-02-28,Fees Billed on Invoice #: 184,admin,2022-02-28,2215.50,0,0,54,0,admin,2022-02-28
EN,1,52652-02,52652,15256,2022,2,2022-02-28,Fees Billed on Invoice #: 9983,admin,2022-02-28,2322.50,0,0,54,0,admin,2022-02-28
EN,1,52948-01,52948,15257,2022,2,2022-02-28,Fees Billed on Invoice #: 3116,admin,2022-02-28,207.50,0,0,54,0,admin,2022-02-28
EN,1,53011-01,53011,15258,2022,2,2022-02-28,Fees Billed on Invoice #: 4912,admin,2022-02-28,871.00,0,0,54,0,admin,2022-02-28
EN,1,53013-02,53013,15259,2022,2,2022-02-28,Fees Billed on Invoice #: 11855,admin,2022-02-28,3025.50,0,0,54,0,admin,2022-02-28
EN,1,53994-01,53994,15261,2022,2,2022-02-28,Fees Billed on Invoice #: 14877,admin,2022-02-28,965.00,0,0,54,0,admin,2022-02-28
EN,1,53995-01,53995,15262,2022,2,2022-02-28,Fees Billed on Invoice #: 15262,admin,2022-02-28,7555.00,0,0,54,0,admin,2022-02-28
EN,1,53980-01,53980,15263,2022,2,2022-02-28,Fees Billed on Invoice #: 13875,admin,2022-02-28,140.00,0,140,51,0,admin,2022-02-28
EN,1,54003-01,54003,15300,2022,3,2022-03-07,Video shoot in Houston T.A.B. via Avisa Partners3 English and 2 Spanish Interviews,admin,2022-03-07,2500.00,0,0,54,0,admin,2022-03-07
EN,1,53993-01,53993,15305,2022,2,2022-02-28,Fees Billed on Invoice #: 15305,admin,2022-02-28,25933.50,0,0,54,0,admin,2022-02-28
EN,1,52907-02,52907,15308,2022,2,2022-02-28,Electronic filing of Defendant's Original Answer.,admin,2022-02-28,479.70,0,0,54,0,admin,2022-02-28
EN,1,52907-06,52907,15309,2022,2,2022-02-28,Fees Billed on Invoice #: 9050,admin,2022-02-28,171.80,0,0,54,0,admin,2022-02-28
EN,1,53960-01,53960,15312,2022,2,2022-02-28,Fees Billed on Invoice #: 11864,admin,2022-02-28,2547.50,0,0,54,0,admin,2022-02-28
EN,1,54000-01,54000,15322,2022,2,2022-02-28,Fees Billed on Invoice #: 15322,admin,2022-02-28,6040.00,0,-5000,54,0,admin,2022-02-28
EN,1,53987-01,53987,15323,2022,2,2022-02-28,Fees Billed on Invoice #: 14880,admin,2022-02-28,2770.00,0,0,54,0,admin,2022-02-28
EN,1,51098-02,51098,15324,2022,2,2022-02-28,Fees Billed on Invoice #: 96,admin,2022-02-28,5212.50,0,5144.5,53,0,admin,2022-02-28
EN,1,53965-02,53965,15325,2022,2,2022-02-28,Fees Billed on Invoice #: 12376,admin,2022-02-28,5375.00,0,0,54,0,admin,2022-02-28
EN,1,54001-01,54001,15326,2022,2,2022-02-28,Fees Billed on Invoice #: 15326,admin,2022-02-28,2884.00,0,384,53,0,admin,2022-02-28
EN,1,50120-01,50120,15388,2022,2,2022-02-28,Fees Billed on Invoice #: 5083,admin,2022-02-28,840.00,0,-5127.75,53,0,admin,2022-02-28
EN,1,50952-146,50952,15390,2022,2,2022-02-28,Fees Billed on Invoice #: 5359,admin,2022-02-28,112.50,0,0,54,0,admin,2022-02-28
EN,1,51067-01,51067,15392,2022,2,2022-02-28,Fees Billed on Invoice #: 589,admin,2022-02-28,6920.00,0,0,54,0,admin,2022-02-28
EN,1,51076-01,51076,15393,2022,2,2022-02-28,Fees Billed on Invoice #: 2057,admin,2022-02-28,3150.00,0,0,54,0,admin,2022-02-28
EN,1,51142-04,51142,15396,2022,2,2022-02-28,Invoice# 6611 from Nolte Intellectual Property Law Group for preparation and filing of US trademark application for La Raza Electric and La Raza Insurance.,admin,2022-02-28,1305.00,0,0,54,0,admin,2022-02-28
EN,1,51142-05,51142,15397,2022,2,2022-02-28,Fees Billed on Invoice #: 1070,admin,2022-02-28,45.00,0,0,54,0,admin,2022-02-28
EN,1,51142-41,51142,15398,2022,2,2022-02-28,Fees Billed on Invoice #: 12908,admin,2022-02-28,742.50,0,0,54,0,admin,2022-02-28
EN,1,51179-02,51179,15399,2022,2,2022-02-28,Fees Billed on Invoice #: 15399,admin,2022-02-28,330.00,0,0,54,0,admin,2022-02-28
EN,1,51263-01,51263,15400,2022,2,2022-02-28,Fees Billed on Invoice #: 649,admin,2022-02-28,177.50,0,0,54,0,admin,2022-02-28
EN,1,51263-02,51263,15401,2022,2,2022-02-28,Fees Billed on Invoice #: 4617,admin,2022-02-28,130.00,0,0,54,0,admin,2022-02-28
EN,1,51263-03,51263,15402,2022,2,2022-02-28,Fees Billed on Invoice #: 5395,admin,2022-02-28,820.00,0,-832.5,53,0,admin,2022-02-28
EN,1,51263-04,51263,15403,2022,2,2022-02-28,Fees Billed on Invoice #: 9524,admin,2022-02-28,932.50,0,-30,53,0,admin,2022-02-28
EN,1,51263-05,51263,15404,2022,2,2022-02-28,Fees Billed on Invoice #: 9235,admin,2022-02-28,112.50,0,0,54,0,admin,2022-02-28
EN,1,51263-08,51263,15405,2022,2,2022-02-28,Fees Billed on Invoice #: 14930,admin,2022-02-28,862.50,0,0,54,0,admin,2022-02-28
EN,1,52650-01,52650,15407,2022,2,2022-02-28,Fees Billed on Invoice #: 3316,admin,2022-02-28,227.50,0,227.5,51,0,admin,2022-02-28
EN,1,53941-01,53941,15408,2022,2,2022-02-28,Federal Express fee for package mailed on to John Donovan - DHS/ICE. Request for hearing. (Tracking No.: 773433888431),admin,2022-02-28,315.00,0,0,54,0,admin,2022-02-28
EN,1,53945-01,53945,15409,2022,2,2022-02-28,Fees Billed on Invoice #: 9563,admin,2022-02-28,105.00,0,0,54,0,admin,2022-02-28
EN,1,53949-01,53949,15411,2022,2,2022-02-28,Fees Billed on Invoice #: 10101,admin,2022-02-28,3675.00,0,170,53,0,admin,2022-02-28
EN,1,53961-01,53961,15412,2022,2,2022-02-28,Fees Billed on Invoice #: 12049,admin,2022-02-28,390.00,0,0,54,0,admin,2022-02-28
EN,1,53967-01,53967,15413,2022,2,2022-02-28,Fees Billed on Invoice #: 12528,admin,2022-02-28,1277.50,0,0,54,0,admin,2022-02-28
EN,1,53967-02,53967,15414,2022,2,2022-02-28,Fees Billed on Invoice #: 14417,admin,2022-02-28,565.00,0,0,54,0,admin,2022-02-28
EN,1,53968-01,53968,15415,2022,2,2022-02-28,Fees Billed on Invoice #: 12532,admin,2022-02-28,892.50,0,0,54,0,admin,2022-02-28
EN,1,53981-01,53981,15416,2022,2,2022-02-28,Bounced check #3574,admin,2022-02-28,315.00,0,315,51,0,admin,2022-02-28
EN,1,53982-01,53982,15417,2022,2,2022-02-28,Fees Billed on Invoice #: 13966,admin,2022-02-28,630.00,0,630,51,0,admin,2022-02-28
EN,1,53984-01,53984,15418,2022,2,2022-02-28,Fees Billed on Invoice #: 14421,admin,2022-02-28,35.00,0,35,51,0,admin,2022-02-28
EN,1,53996-01,53996,15419,2022,2,2022-02-28,Fees Billed on Invoice #: 15419,admin,2022-02-28,2500.00,0,0,54,0,admin,2022-02-28
EN,1,54002-01,54002,15420,2022,2,2022-02-28,Fees Billed on Invoice #: 15420,admin,2022-02-28,880.00,0,0,53,0,admin,2022-02-28
EN,1,51266-01,51266,15622,2022,2,2022-02-28,Fees Billed on Invoice #: 566,admin,2022-02-28,2135.00,0,0,54,0,admin,2022-02-28
EN,1,53029-01,53029,15623,2022,1,2022-01-31,Fees Billed on Invoice #: 5716,admin,2022-01-31,1939.50,0,0,54,0,admin,2022-01-31
EN,1,53992-01,53992,15624,2022,1,2022-01-31,Fees Billed on Invoice #: 14688,admin,2022-01-31,7104.00,0,0,54,0,admin,2022-01-31
EN,1,50040-02,50040,15625,2022,2,2022-02-28,Fees Billed on Invoice #: 14426,admin,2022-02-28,2130.00,0,0,54,0,admin,2022-02-28
EN,1,50079-01,50079,15627,2022,2,2022-02-28,Fees Billed on Invoice #: 3307,admin,2022-02-28,530.00,0,530,51,0,admin,2022-02-28
EN,1,50363-04,50363,15629,2022,2,2022-02-28,Fees Billed on Invoice #: 10577,admin,2022-02-28,1120.00,0,0,54,0,admin,2022-02-28
EN,1,50500-02,50500,15630,2022,2,2022-02-28,Fees Billed on Invoice #: 777,admin,2022-02-28,270.00,0,0,54,0,admin,2022-02-28
EN,1,50952-147,50952,15632,2022,2,2022-02-28,Fees Billed on Invoice #: 6486,admin,2022-02-28,465.00,0,0,54,0,admin,2022-02-28
EN,1,50952-78,50952,15634,2022,2,2022-02-28,Fees Billed on Invoice #: 467,admin,2022-02-28,1915.00,0,0,54,0,admin,2022-02-28
EN,1,50952-152,50952,15635,2022,2,2022-02-28,Fees Billed on Invoice #: 8014,admin,2022-02-28,45.00,0,0,54,0,admin,2022-02-28
EN,1,50952-153,50952,15636,2022,2,2022-02-28,Fees Billed on Invoice #: 8001,admin,2022-02-28,155.00,0,0,54,0,admin,2022-02-28
EN,1,50952-158,50952,15637,2022,2,2022-02-28,Fees Billed on Invoice #: 9221,admin,2022-02-28,112.50,0,0,54,0,admin,2022-02-28
EN,1,50952-161,50952,15638,2022,2,2022-02-28,Fees Billed on Invoice #: 9688,admin,2022-02-28,10008.92,0,0,54,0,admin,2022-02-28
EN,1,50952-168,50952,15639,2022,2,2022-02-28,Fees Billed on Invoice #: 12544,admin,2022-02-28,983.20,0,0,54,0,admin,2022-02-28
EN,1,50952-169,50952,15640,2022,2,2022-02-28,Fees Billed on Invoice #: 13055,admin,2022-02-28,4787.50,0,0,54,0,admin,2022-02-28
EN,1,50952-172,50952,15641,2022,2,2022-02-28,Fees Billed on Invoice #: 14451,admin,2022-02-28,130.00,0,0,54,0,admin,2022-02-28
EN,1,51005-03,51005,15642,2022,2,2022-02-28,Fees Billed on Invoice #: 14456,admin,2022-02-28,2000.00,0,0,54,0,admin,2022-02-28
EN,1,51038-01,51038,15644,2022,2,2022-02-28,Certified Copies of Petiton.,admin,2022-02-28,37.50,0,37.5,51,0,admin,2022-02-28
EN,1,51142-36,51142,15646,2022,2,2022-02-28,Fees Billed on Invoice #: 13098,admin,2022-02-28,357.50,0,357.5,51,0,admin,2022-02-28
EN,1,51142-38,51142,15647,2022,2,2022-02-28,Fees Billed on Invoice #: 12073,admin,2022-02-28,287.50,0,0,54,0,admin,2022-02-28
EN,1,51142-42,51142,15649,2022,2,2022-02-28,Fees Billed on Invoice #: 13969,admin,2022-02-28,315.00,0,0,54,0,admin,2022-02-28
EN,1,51257-02,51257,15650,2022,2,2022-02-28,Fees Billed on Invoice #: 5486,admin,2022-02-28,225.00,0,0,54,0,admin,2022-02-28
EN,1,52657-14,52657,15653,2022,2,2022-02-28,Fees Billed on Invoice #: 13079,admin,2022-02-28,427.50,0,427.5,51,0,admin,2022-02-28
EN,1,53937-01,53937,15655,2022,2,2022-02-28,Fees Billed on Invoice #: 9247,admin,2022-02-28,780.00,0,0,54,0,admin,2022-02-28
EN,1,53985-01,53985,15657,2022,2,2022-02-28,Fees Billed on Invoice #: 14448,admin,2022-02-28,250.00,0,250,51,0,admin,2022-02-28
EN,1,53038-01,53038,15662,2022,2,2022-02-28,Fees Billed on Invoice #: 6938,admin,2022-02-28,5697.00,0,790,53,0,admin,2022-02-28
EN,1,51005-02,51005,15665,2022,2,2022-02-28,Fees Billed on Invoice #: 15665,admin,2022-02-28,1275.00,0,0,54,0,admin,2022-02-28
EN,1,51005-01,51005,15666,2022,2,2022-02-28,Fees Billed on Invoice #: 4838,admin,2022-02-28,5705.00,0,0,54,0,admin,2022-02-28
EN,1,50952-174,50952,15667,2022,2,2022-02-28,Fees Billed on Invoice #: 15667,admin,2022-02-28,2490.00,0,0,54,0,admin,2022-02-28
EN,1,50952-24,50952,15668,2022,2,2022-02-28,Fees Billed on Invoice #: 175,admin,2022-02-28,10644.60,0,0,54,0,admin,2022-02-28
EN,1,51142-43,51142,15669,2022,2,2022-02-28,Fees Billed on Invoice #: 15669,admin,2022-02-28,3465.00,0,0,54,0,admin,2022-02-28
EN,1,50952-173,50952,15671,2022,2,2022-02-28,Fees Billed on Invoice #: 14981,admin,2022-02-28,4882.50,0,0,54,0,admin,2022-02-28
EN,1,51142-34,51142,15672,2022,2,2022-02-28,Fees Billed on Invoice #: 8372,admin,2022-02-28,210.00,0,0,54,0,admin,2022-02-28
EN,1,50636-01,50636,15673,2022,2,2022-02-28,Fees Billed on Invoice #: 3294,admin,2022-02-28,1032.50,0,0,54,0,admin,2022-02-28
EN,1,53911-01,53911,15676,2022,2,2022-02-28,Fees Billed on Invoice #: 7009,admin,2022-02-28,3712.50,0,3712.5,51,0,admin,2022-02-28
EN,1,53911-02,53911,15677,2022,2,2022-02-28,Fees Billed on Invoice #: 15677,admin,2022-02-28,520.00,0,520,51,0,admin,2022-02-28
EN,1,52657-06,52657,15678,2022,2,2022-02-28,Fees Billed on Invoice #: 2884,admin,2022-02-28,430.50,0,0,54,0,admin,2022-02-28
EN,1,52657-15,52657,15679,2022,2,2022-02-28,Fees Billed on Invoice #: 13078,admin,2022-02-28,247.50,0,0,54,0,admin,2022-02-28
EN,1,52657-16,52657,15680,2022,2,2022-02-28,Fees Billed on Invoice #: 15003,admin,2022-02-28,2362.50,0,0,54,0,admin,2022-02-28
EN,1,50046-01,50046,15681,2022,2,2022-02-28,Fees Billed on Invoice #: 1835,admin,2022-02-28,585.00,0,585,51,0,admin,2022-02-28
EN,1,50307-01,50307,15682,2022,2,2022-02-28,Fees Billed on Invoice #: 14997,admin,2022-02-28,2445.00,0,0,53,0,admin,2022-02-28
EN,1,50068-01,50068,15690,2022,2,2022-02-28,Fees Billed on Invoice #: 134,admin,2022-02-28,1500.00,0,0,54,0,admin,2022-02-28
EN,1,53992-01,53992,15699,2022,2,2022-02-28,Fees Billed on Invoice #: 14688,admin,2022-02-28,1125.00,0,0,54,0,admin,2022-02-28
EN,1,51076-01,51076,15784,2022,3,2022-03-31,Fees Billed on Invoice #: 2057,admin,2022-03-31,647.50,0,0,54,0,admin,2022-03-31
EN,1,50005-01,50005,15804,2022,3,2022-03-31,"Dineh Vidal meals on 03/14/2020 & 03/15/2020 while in Galveston, Tx at Salsa's Mexican Restaurant for NOI.",admin,2022-03-31,247.50,0,0,54,0,admin,2022-03-31
EN,1,50328-01,50328,15805,2022,3,2022-03-31,Fees Billed on Invoice #: 169,admin,2022-03-31,719.50,0,0,54,0,admin,2022-03-31
EN,1,50933-17,50933,15808,2022,3,2022-03-31,Fees Billed on Invoice #: 15808,admin,2022-03-31,665.00,0,0,54,0,admin,2022-03-31
EN,1,50963-01,50963,15809,2022,3,2022-03-31,Fees Billed on Invoice #: 177,admin,2022-03-31,325.00,0,0,54,0,admin,2022-03-31
EN,1,51054-26,51054,15810,2022,3,2022-03-31,Fees Billed on Invoice #: 10490,admin,2022-03-31,203.50,0,0,54,0,admin,2022-03-31
EN,1,51054-29,51054,15812,2022,3,2022-03-31,Fees Billed on Invoice #: 10493,admin,2022-03-31,316.00,0,0,54,0,admin,2022-03-31
EN,1,51054-30,51054,15813,2022,3,2022-03-31,Fees Billed on Invoice #: 12739,admin,2022-03-31,203.50,0,0,54,0,admin,2022-03-31
EN,1,51054-05,51054,15814,2022,3,2022-03-31,Fees Billed on Invoice #: 180,admin,2022-03-31,120.00,0,0,54,0,admin,2022-03-31
EN,1,51054-10,51054,15815,2022,3,2022-03-31,Fees Billed on Invoice #: 485,admin,2022-03-31,19462.75,0,0,54,0,admin,2022-03-31
EN,1,51054-20,51054,15816,2022,3,2022-03-31,Fees Billed on Invoice #: 9425,admin,2022-03-31,4222.00,0,0,54,0,admin,2022-03-31
EN,1,51065-01,51065,15817,2022,3,2022-03-31,Fees Billed on Invoice #: 588,admin,2022-03-31,796.00,0,0,54,0,admin,2022-03-31
EN,1,53965-02,53965,15820,2022,3,2022-03-31,Fees Billed on Invoice #: 12376,admin,2022-03-31,9518.00,0,0,54,0,admin,2022-03-31
EN,1,50807-01,50807,15823,2022,3,2022-03-31,Fees Billed on Invoice #: 119,admin,2022-03-31,1545.00,0,0,54,0,admin,2022-03-31
EN,1,50822-20,50822,15824,2022,3,2022-03-31,Fees Billed on Invoice #: 5959,admin,2022-03-31,248.00,0,0,54,0,admin,2022-03-31
EN,1,50822-24,50822,15825,2022,3,2022-03-31,Fees Billed on Invoice #: 9959,admin,2022-03-31,4562.00,0,0,54,0,admin,2022-03-31
EN,1,50822-33,50822,15826,2022,3,2022-03-31,Fees Billed on Invoice #: 15826,admin,2022-03-31,1600.00,0,0,54,0,admin,2022-03-31
EN,1,50822-34,50822,15827,2022,3,2022-03-31,Fees Billed on Invoice #: 15827,admin,2022-03-31,2409.00,0,0,54,0,admin,2022-03-31
EN,1,53013-02,53013,15829,2022,3,2022-03-31,Fees Billed on Invoice #: 11855,admin,2022-03-31,4826.50,0,0,54,0,admin,2022-03-31
